400;0;173;
401;0;174;
402;0;175;
403;0;176;
404;0;177;
405;0;178;
406;0;178;
407;0;179;
408;0;179;
409;0;179;
410;0;180;
411;0;179;
412;0;179;
413;0;178;
414;0;178;
415;0;178;
416;0;178;
417;0;177;
418;0;177;
419;0;177;
420;0;176;
421;0;176;
422;0;176;
423;0;176;
424;0;175;
425;0;175;
426;0;176;
427;0;176;
428;0;176;
429;0;175;
430;0;175;
431;0;175;
432;0;175;
433;0;177;
434;0;175;
435;0;175;
436;0;175;
437;0;174;
438;0;175;
439;0;175;
440;0;174;
441;0;174;
442;0;173;
443;0;172;
444;0;172;
445;0;171;
446;0;171;
447;0;170;
448;0;169;
449;0;167;
450;0;166;
451;0;165;
452;0;165;
453;0;163;
454;0;162;
455;0;159;
456;0;159;
457;0;158;
458;0;157;
459;0;157;
460;0;157;
461;0;156;
462;0;157;
463;0;156;
464;0;157;
465;0;157;
466;0;157;
467;0;157;
468;0;157;
469;0;157;
470;0;157;
471;0;158;
472;0;158;
473;0;158;
474;0;158;
475;0;158;
476;0;158;
477;0;159;
478;0;158;
479;0;159;
480;0;159;
481;0;159;
482;0;159;
483;0;159;
484;0;159;
485;0;159;
486;0;159;
487;0;159;
488;0;159;
489;0;159;
490;0;159;
491;0;159;
492;0;160;
493;0;159;
494;0;159;
495;0;159;
496;0;159;
497;0;158;
498;0;159;
499;0;158;
500;0;157;
